Full Solvent,,,,,,,,Cation,,,,,,,,,,,,,,,,,,Anion,,,,,,,,,,,,,,,,,
Name,Formula,SMILES representation,Molar mass (g/mol),"Organic? (1 if organic, 0 if not)","Acid? (1 if acid, 0 if not)",# Ionic species,"Saltwater solubility limit (g/100mL water, 20 C)",Name,Molar mass (g/mol),Charge (formal),# Valence electrons,Hydrated radius (nm),Ionic radius (pm) (molecular radius if polyatomic),Polarizability (au),Hydration number,Hydration enthalpy (kJ/mol),"HSAB type (1 if hard, 0 if soft)",Atomic number,Periodic table group,Periodic table period,"Polyatomic (1 if so, 0 if not)",Dipole moment (if polyatomic),Electronegativity,Electrion affinity (kJ/mol),Ionization energy (eV),Name,Molar mass (g/mol),Charge,# Valence electrons (neutral),Hydrated radius (nm),Ionic radius (pm) (molecular radius if polyatomic),Polarizability (au),Hydration number,Hydration enthalpy (kJ/mol),"HSAB type (1 if hard, 0 if soft, 0.5 if 'borderline')",Atomic number,Periodic table group,Periodic table period,"Polyatomic (1 if so, 0 if not)","Dipole moment (D, if polyatomic)",Electronegativity,Electrion affinity (kJ/mol),Ionization energy (eV)
CrCl3,CrCl3,Cl[Cr](Cl)Cl,158.36,0,1,2,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YCl3,YCl3,Cl[Y](Cl)Cl,195.26,0,1,2,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LaCl3,LaCl3,Cl[La](Cl)Cl,245.26,0,1,2,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CeCl3,CeCl3,Cl[Ce](Cl)Cl,246.48,0,1,2,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PrCl3,PrCl3,Cl[Pr](Cl)Cl,247.27,0,1,2,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NdCl3,NdCl3,Cl[Nd](Cl)Cl,250.59,0,1,2,74.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SmCl3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EuCl3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cr(NO3)3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K3Fe(CN)6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
K4Fe(CN)6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Al2(SO4)3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cr2(SO4)3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Th(NO3)4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HClO4,HClO4,OCl(=O)(=O)=O,100.46,0,1,2,100,hydrogen,1.008,1,0,0.099,15,0,3,-1100,1,1,1,1,0,-,2.2,72.8,13.598,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
KOH,KOH,[K+].[OH-],56.11,0,0,2,107,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,hydroxide,17.01,-1,8,0.3,150,,4,-445,1,,,,1,1.67,,176.5,13
AgNO3,AgNO3,[Ag+].[O-][N+](=O)[O-],169.87,0,0,2,122,silver,107.8682,1,1,0.34,129,50.4,5,-473,0,47,11,5,0,-,1.93,-125,7.576,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
Sucrose,C12H22O11,C(C1C(C(C(C(O1)OC2C(C(C(C(O2)CO)O)O)O)O)O)O)O,342.3,1,0,0,211.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'PbCl2',",PbCl2,Cl[Pb]Cl,278.1,0,0,2,0.99,lead,207.2,2,4,0.401,120,47,6,-1481,0.5,82,14,6,0,-,1.87,34.42,7.416,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
"    'PbClO4',",Pb(ClO4)2,[Pb+2].[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O,406.1,0,0,3,8,lead,207.2,2,4,0.401,120,47,6,-1481,0.5,82,14,6,0,-,1.87,34.42,7.416,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
"    'PbNO3',",Pb(NO3)2,[Pb+2].[O-][N+](=O)[O-].[O-][N+](=O)[O-],331.21,0,0,3,52,lead,207.2,2,4,0.401,120,47,6,-1481,0.5,82,14,6,0,-,1.87,34.42,7.416,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
"    'CuCl2',",CuCl₂,[Cl-].[Cl-].[Cu+2],134.45,0,0,3,75.7,copper,63.546,2,11,0.419,73,41,6,-2099,1,29,11,4,0,-,1.9,119.3,7.726,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
"    'CuClO4',",Cu(ClO₄)₂,[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Cu+2],262.45,0,0,3,150,copper,63.546,2,11,0.419,73,41,6,-2099,1,29,11,4,0,-,1.9,119.3,7.726,,,,,,,,,,,,,,,,,,
"    'CuBr2',",CuBr₂,[Br-].[Br-].[Cu+2],223.35,0,0,3,126,copper,63.546,2,11,0.419,73,41,6,-2099,1,29,11,4,0,-,1.9,119.3,7.726,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
"    'CuNO32',",Cu(NO₃)₂,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Cu+2],187.56,0,0,3,125,copper,63.546,2,11,0.419,73,41,6,-2099,1,29,11,4,0,-,1.9,119.3,7.726,,,,,,,,,,,,,,,,,,
"    'Cuptoluenesulfonate',",Cu(C₇H₇SO₃)₂,CC1=CC=C(C=C1)S(=O)(=O)[O-].CC1=CC=C(C=C1)S(=O)(=O)[O-].[Cu+2],405.91,1,0,3,92,copper,63.546,2,11,0.419,73,41,6,-2099,1,29,11,4,0,-,1.9,119.3,7.726,,,,,,,,,,,,,,,,,,
"    'MnCl2',",,,,,,,,,,,,,,,,,,,,,,,,,,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
"    'MnClO4',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'MnBr2',",,,,,,,,,,,,,,,,,,,,,,,,,,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
"    'UO2Cl2',",,,,,,,,,,,,,,,,,,,,,,,,,,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
"    'UO2ClO42',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"    'UO2NO32',",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
    'H2SO4',,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MgCl2,MgCl₂,[Cl-].[Cl-].[Mg+2],95.21,0,0,3,54.9,magnesium,24.305,2,2,0.21,86,~0,6,-1926,1,12,2,3,0,-,1.31,~0,7.646,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
MgBr2,MgBr₂,[Br-].[Br-].[Mg+2],184.11,0,0,3,102,magnesium,24.305,2,2,0.21,86,~1,6,-1926,1,12,2,3,0,-,1.31,~0,7.646,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
MgI2,MgI₂,[I-].[I-].[Mg+2],278.11,0,0,3,148,magnesium,24.305,2,2,0.21,86,~2,6,-1926,1,12,2,3,0,-,1.31,~0,7.646,diiodide,253.8,-2,16,0.35,220,125,2,-240,0,,,,1,0,,295,10.45
CaCl2,CaCl₂,[Cl-].[Cl-].[Ca+2],110.98,0,0,3,74.5,calcium,40.078,2,2,0.412,100,3.2,6,-1650,1,20,2,4,0,-,1,-2.4,6.11,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
CaBr2,CaBr₂,[Br-].[Br-].[Ca+2],199.88,0,0,3,143,calcium,40.078,2,2,0.412,100,3.2,6,-1650,1,20,2,4,0,-,1,-2.4,6.11,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
CaI2,CaI₂,[I-].[I-].[Ca+2],293.89,0,0,3,209,calcium,40.078,2,2,0.412,100,3.2,6,-1650,1,20,2,4,0,-,1,-2.4,6.11,diiodide,253.8,-2,16,0.35,220,125,2,-240,0,,,,1,0,,295,10.45
SrCl2,SrCl₂,[Cl-].[Cl-].[Sr+2],158.53,0,0,3,53.8,strontium,87.62,2,2,0.432,118,5.5,7,-1440,1,38,2,5,0,-,0.95,-5,5.69,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
SrBr2,SrBr₂,[Br-].[Br-].[Sr+2],247.43,0,0,3,107,strontium,87.62,2,2,0.432,118,5.5,7,-1440,1,38,2,5,0,-,0.95,-5,5.69,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
SrI2,SrI₂,[I-].[I-].[Sr+2],341.43,0,0,3,177,strontium,87.62,2,2,0.432,118,5.5,7,-1440,1,38,2,5,0,-,0.95,-5,5.69,diiodide,253.8,-2,16,0.35,220,125,2,-240,0,,,,1,0,,295,10.45
BaCl2,BaCl₂,[Cl-].[Cl-].[Ba+2],208.23,0,0,3,37,barium,137.33,2,2,0.449,135,8.6,8,-1305,1,56,2,6,0,-,0.89,-14,5.21,dichloride ,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
BaBr2,BaBr₂,[Br-].[Br-].[Ba+2],297.14,0,0,3,101,barium,137.33,2,2,0.449,135,8.6,8,-1305,1,56,2,6,0,-,0.89,-14,5.21,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
BaI2,BaI₂,[I-].[I-].[Ba+2],391.14,0,0,3,182,barium,137.33,2,2,0.449,135,8.6,8,-1305,1,56,2,6,0,-,0.89,-14,5.21,diiodide,253.8,-2,16,0.35,220,125,2,-240,0,,,,1,0,,295,10.45
Lanthanum nitrate (La(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cerium nitrate (Ce(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Praseodymium nitrate (Pr(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Neodymium nitrate (Nd(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Samarium nitrate (Sm(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europium nitrate (Eu(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gadolinium nitrate (Gd(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terbium nitrate (Tb(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dysprosium nitrate (Dy(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Holmium nitrate (Ho(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erbium nitrate (Er(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Thulium nitrate (Tm(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ytterbium nitrate (Yb(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lutetium nitrate (Lu(NO3)3),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NaHCO3,NaHCO₃,C(=O)([O-])O.[Na+],84.01,0,0,2,9.6,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,,,,,,,,,,,,,,,,,,
K2CO3,K₂CO₃,C(=O)([O-])[O-].[K+].[K+],138.21,0,0,3,112,potassium dimer,78.2,2,2,0.106,66,0.5,9,-1400,1,19,1,4,1,0,0.82,-48,8.68,carbonate,60.008,-2,24,0.3,178,10,7,-1315,1,,,,1,0,,122.3,
NiNO32,Ni(NO₃)₂,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Ni+2],182.7,0,0,3,238.5,nickel,58.69,2,10,0.404,69,6.8,6,-2100,1,28,10,4,0,-,1.91,111,7.639,,,,,,,,,,,,,,,,,,
Na2CO3,Na₂CO₃,C(=O)([O-])[O-].[Na+].[Na+],105.99,0,0,3,21.5,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,carbonate,60.008,-2,24,0.3,178,10,7,-1315,1,,,,1,0,,122.3,
CsNO2,CsNO₂,[N+](=O)[O-].[Cs+],178.91,0,0,2,170,caesium,132.905,1,1,0.329,167,401,6,-264,0,55,1,6,0,-,0.79,-47,3.89,nitrogen dioxide,46.0055,0,17,0.33,,13.4,3,-80,0.5,,,,1,0.316,,9.6,9.59
KNO2,KNO₂,[N+](=O)[O-].[K+],85.1,0,0,2,312,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,nitrogen dioxide,46.0055,0,17,0.33,,13.4,3,-80,0.5,,,,1,0.316,,9.6,9.59
NaNO2,NaNO₂,[N+](=O)[O-].[Na+],69,0,0,2,82,sodium,22.99,1,1,0.19,102,,4,-406,1,11,1,3,0,-,0.93,52.8,5.139,nitrogen dioxide,46.0055,0,17,0.33,,13.4,3,-80,0.5,,,,1,0.316,,9.6,9.59
LiNO2,LiNO₂,[N+](=O)[O-].[Li+],52.95,0,0,2,72,lithium,6.94,1,1,0.13,76,0.19,4,-520,1,3,1,2,0,-,0.98,59.6,5.3917,nitrogen dioxide,46.0055,0,17,0.33,,13.4,3,-80,0.5,,,,1,0.316,,9.6,9.59
RbNO2,RbNO₂,[N+](=O)[O-].[Rb+],131.47,0,0,2,150,,,,,,,,,,,,,,,,,,,nitrogen dioxide,46.0055,0,17,0.33,,13.4,3,-80,0.5,,,,1,0.316,,9.6,9.59
C8H22N2Cl2,C₈H₂₂N₂Cl₂,[Cl-].[Cl-].CCCCCCCC[NH3+].[NH3+]CCCCCCCC,217.18,1,0,4,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C8H22N2I2,C₈H₂₂N₂I₂,[I-].[I-].CCCCCCCC[NH3+].[NH3+]CCCCCCCC,400.08,1,0,4,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ZnF2,ZnF₂,[F-].[F-].[Zn+2],103.41,0,0,3,1.62,zinc,65.38,2,12,0.43,74,6.2,6,-2047,1,30,12,4,0,-,1.64,-60,9.39,,,,,,,,,,,,,,,,,,
ZnCl2,ZnCl₂,[Cl-].[Cl-].[Zn+2],136.3,0,0,3,408,zinc,65.38,2,12,0.43,74,6.2,6,-2047,1,30,12,4,0,-,1.64,-60,9.39,dichloride,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
ZnBr2,ZnBr₂,[Br-].[Br-].[Zn+2],225.2,0,0,3,447,zinc,65.38,2,12,0.43,74,6.2,6,-2047,1,30,12,4,0,-,1.64,-60,9.39,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
ZnI2,ZnI₂,[I-].[I-].[Zn+2],319.22,0,0,3,432,zinc,65.38,2,12,0.43,74,6.2,6,-2047,1,30,12,4,0,-,1.64,-60,9.39,diiodide,253.8,-2,16,0.35,220,125,2,-240,0,,,,1,0,,,10.45
ZnNO32,Zn(NO₃)₂,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Zn+2],189.42,0,0,3,184,zinc,65.38,2,12,0.43,74,6.2,6,-2047,1,30,12,4,0,-,1.64,-60,9.39,,,,,,,,,,,,,,,,,,
Zn p toluenesulfonate,Cd(NO₃)₂,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Cd+2],236.42,0,0,3,136,zinc,65.38,2,12,0.43,74,6.2,6,-2047,1,30,12,4,0,-,1.64,-60,9.39,,,,,,,,,,,,,,,,,,
CdNO22,Cd(ClO₄)₂,[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Cd+2],311.32,0,0,3,188,cadmium,112.41,2,12,0.426,95,13.6,6,-1809,0,48,12,5,0,-,1.69,-46,8.99,,,,,,,,,,,,,,,,,,
CdClO4,Cd(ClO₄)₂,[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Cd+2],311.32,0,0,3,188,cadmium,112.41,2,12,0.426,95,13.6,6,-1809,0,48,12,5,0,-,1.69,-46,8.99,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
CdNO32,Cd(NO₃)₂,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Cd+2],236.42,0,0,3,136,cadmium,112.41,2,12,0.426,95,13.6,6,-1809,0,48,12,5,0,-,1.69,-46,8.99,,,,,,,,,,,,,,,,,,
Cd p toluenesulfonate,Cd(C₇H₇SO₃)₂,CC1=CC=C(C=C1)S(=O)(=O)[O-].CC1=CC=C(C=C1)S(=O)(=O)[O-].[Cd+2],454.79,1,0,3,85,cadmium,112.41,2,12,0.426,95,13.6,6,-1809,0,48,12,5,0,-,1.69,-46,8.99,,,,,,,,,,,,,,,,,,
FeCl2,FeCl₂,[Cl-].[Cl-].[Fe+2],126.75,0,0,3,68.5,,,,,,,,,,,,,,,,,,,dichloride,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
NiCl2,NiCl₂,[Cl-].[Cl-].[Ni+2],129.6,0,0,3,213.5,nickel,58.69,2,10,0.404,69,6.8,6,-2100,1,28,10,4,0,-,1.91,111,7.639,dichloride,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
NiClO42,Ni(ClO₄)₂,[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Ni+2],257.59,0,0,3,280,nickel,58.69,2,10,0.404,69,6.8,6,-2100,1,28,10,4,0,-,1.91,111,7.639,,,,,,,,,,,,,,,,,,
NiBr2,NiBr₂,[Br-].[Br-].[Ni+2],218.5,0,0,3,113,nickel,58.69,2,10,0.404,69,6.8,6,-2100,1,28,10,4,0,-,1.91,111,7.639,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
CoCl2,CoCl₂,[Cl-].[Cl-].[Co+2],129.84,0,0,3,52.9,cobalt,58.933,2,9,0.423,74,6.3,6,-2010,0.5,27,9,4,0,-,1.88,63,7.88,dichloride,70.906,-2,14,,,20.4,,,0,,,,1,0,,,
CoClO42,Co(ClO₄)₂,[O-]Cl(=O)(=O)=O.[O-]Cl(=O)(=O)=O.[Co+2],257.83,0,0,3,220,cobalt,58.933,2,9,0.423,74,6.3,6,-2010,0.5,27,9,4,0,-,1.88,63,7.88,,,,,,,,,,,,,,,,,,
CoBr2,CoBr₂,[Br-].[Br-].[Co+2],218.74,0,0,3,67,cobalt,58.933,2,9,0.423,74,6.3,6,-2010,0.5,27,9,4,0,-,1.88,63,7.88,dibromide ,319.62,-2,16,,196,60,3,-270,0,,,,1,0,,,
CoI2,CoI₂,[I-].[I-].[Co+2],312.74,0,0,3,203,cobalt,58.933,2,9,0.423,74,6.3,6,-2010,0.5,27,9,4,0,-,1.88,63,7.88,,,,,,,,,,,,,,,,,,
CoNO32,Co(NO₃)₂,[N+](=O)([O-])[O-].[N+](=O)([O-])[O-].[Co+2],182.94,0,0,3,103,cobalt,58.933,2,9,0.423,74,6.3,6,-2010,0.5,27,9,4,0,-,1.88,63,7.88,,,,,,,,,,,,,,,,,,
CoNH35ClCl2,[Co(NH₃)₅Cl]Cl₂,[Cl-].[Cl-].[Co+3]([NH3])([NH3])([NH3])([NH3])([NH3])[Cl],250.44,0,0,3,,cobalt,58.933,2,9,0.423,74,6.3,6,-2010,0.5,27,9,4,0,-,1.88,63,7.88,,,,,,,,,,,,,,,,,,
NH4Cl,NH₄Cl,[Cl-].[NH4+],53.49,0,0,2,37.2,ammonium,14.039,1,8,0.331,148,5.4,6,-322,0.5,7,15,2,1,0,,-13,10.4,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
NH4Br,NH₄Br,[Br-].[NH4+],97.94,0,0,2,78.3,ammonium,14.039,1,8,0.331,148,5.4,6,-322,0.5,7,15,2,1,0,,-13,10.4,bromide,79.9,-1,7,0.35,196,34,6,-336,0.5,35,17,4,0,-,2.96,324,11.814
NH4I,NH₄I,[I-].[NH4+],144.94,0,0,2,178,ammonium,14.039,1,8,0.331,148,5.4,6,-322,0.5,7,15,2,1,0,,-13,10.4,iodide,126.9,-1,7,0.37,220,49,6,-308,0,53,17,5,0,-,2.66,295.2,10.45
NH4ClO4,NH₄ClO₄,[O-]Cl(=O)(=O)=O.[NH4+],117.49,0,0,2,24.5,ammonium,14.039,1,8,0.331,148,5.4,6,-322,0.5,7,15,2,1,0,,-13,10.4,perchlorate,99.45,-1,32,0.27,250,,,,0,,,,1,0,,,
NH4NO3,NH₄NO₃,[N+](=O)([O-])[O-].[NH4+],80.04,0,0,2,213,ammonium,14.039,1,8,0.331,148,5.4,6,-322,0.5,7,15,2,1,0,,-13,10.4,nitrate,62,-1,24,0.27,130,,5,,0,,,,1,0,,183.5,9.26
NH4SCN,NH₄SCN,[NH4+].[S-]C#N,76.12,0,0,2,183,ammonium,14.039,1,8,0.331,148,5.4,6,-322,0.5,7,15,2,1,0,,-13,10.4,thiocyanate,58.08,-1,24,0.345,216,24.8,4,-295,0,,,,1,1.6,2.6,50,9.8
TlCl,TlCl,[Cl-].[Tl+],239.84,0,0,2,0.33,thallium,204.38,1,2,0.144,150,18,6,-320,0,81,13,6,0,-,1.62,19.2,6.11,chloride,35.45,-1,7,0.31,167,25.4,6,-378,1,17,17,3,0,-,3.16,349,12.9676
TlNO2,TlNO₂,[N+](=O)[O-].[Tl+],250.39,0,0,2,20,thallium,204.38,1,2,0.144,150,18,6,-320,0,81,13,6,0,-,1.62,19.2,6.11,nitrogen dioxide,46.0055,0,17,0.33,,13.4,3,-80,0.5,,,,1,0.316,,9.6,9.59
RbF,RbF,[F-].[Rb+],104.47,0,0,2,130,rubidium,85.468,1,1,0.329,152,320,6,-296,0,37,1,5,0,-,0.82,-46,4.18,fluoride,19,-1,7,,119,,4,-505,1,9,17,2,0,-,3.98,328,17.422
KPF6,KPF₆,F[P-](F)(F)(F)(F)F.[K+],184.06,0,0,2,1.7,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,,,,,,,,,,,,,,,,,,
Tlacetate,TlCH₃COO,CC(=O)[O-].[Tl+],263.43,1,0,2,47,thallium,204.38,1,2,0.144,150,18,6,-320,0,81,13,6,0,-,1.62,19.2,6.11,acetate,59.04,-1,24,,,,5,,0,,,,1,non-zero,,,
KClO3,KClO₃,[O-]Cl(=O)=O.[K+],122.55,0,0,2,6.9,potassium,39.1,1,1,0.133,138,,4,-322,1,19,1,4,0,-,0.82,48.4,4.34,,,,,,,,,,,,,,,,,,
,,31 doublon total,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,212 electrolytes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
